timestamp,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,cloud_spend_index,enterprise_demand_index,new_service_launch,hour,day,day_of_week,month,week_of_year,lag_1_usage,lag_7_usage,lag_14_usage,rolling_mean_3,rolling_mean_7,rolling_std_7,demand_spike,region_India-South,region_US-East,region_US-West
2023-11-19 10:22:39,1,6315.11,10000,3031.25,99.47,121.26,0.77,0,10,19,6,11,46,6816.92,6082.13,6839.62,6999.996666666654,6907.477142857143,809.3984595307032,0,False,True,False
2023-11-19 13:10:54,1,8017.35,10000,3848.33,99.35,116.05,0.87,1,13,19,6,11,46,6315.11,7342.6,4552.9,7049.79333333332,7003.870000000001,904.4519496727593,0,False,False,False
2023-11-19 16:41:12,1,10843.59,10000,5204.92,99.59,122.08,1.31,0,16,19,6,11,46,8017.35,5972.2,5471.47,8392.016666666654,7699.782857142856,1591.5005357598604,0,False,False,True
2023-11-19 18:00:05,1,9547.49,10000,4582.8,99.55,126.75,1.15,0,18,19,6,11,46,10843.59,6135.52,6569.15,9469.476666666653,8187.2071428571435,1554.6312580664276,0,False,False,True
2023-11-19 19:21:00,1,5235.3,10000,2512.95,99.67,93.15,0.92,0,19,19,6,11,46,9547.49,7902.03,7170.73,8542.126666666654,7806.245714285714,1919.9730292451177,0,False,False,True
2023-11-19 20:03:17,1,8081.43,10000,3879.09,99.83,97.81,1.11,0,20,19,6,11,46,5235.3,7867.96,9827.29,7621.406666666654,7836.741428571428,1922.8098543575193,0,True,False,False
2023-11-19 22:59:03,1,7065.95,10000,3391.66,99.42,129.91,0.81,0,22,19,6,11,46,8081.43,6816.92,7682.63,6794.226666666654,7872.317142857143,1902.9981028254435,0,False,False,False
2023-11-20 00:50:34,0,6204.79,8000,1985.53,99.91,94.43,1.13,1,0,20,0,11,47,7065.95,6315.11,6082.13,7117.389999999988,7856.557142857143,1918.4379374612492,0,True,False,False
2023-11-20 01:51:29,0,5606.58,8000,1794.11,99.85,118.17,0.91,0,1,20,0,11,47,6204.79,8017.35,7342.6,6292.439999999987,7512.161428571429,2093.1916882951145,0,True,False,False
2023-11-20 02:39:08,0,5752.56,8000,1840.82,99.53,103.57,1.06,0,2,20,0,11,47,5606.58,10843.59,5972.2,5854.64333333332,6784.871428571429,1559.0506895697238,0,True,False,False
2023-11-20 04:33:02,1,8555.76,10000,4106.76,99.82,129.97,0.99,0,4,20,0,11,47,5752.56,9547.49,6135.52,6638.299999999986,6643.195714285714,1287.5891697906332,0,False,True,False
2023-11-20 05:44:53,1,7074.33,10000,3395.68,99.43,119.84,0.88,0,5,20,0,11,47,8555.76,5235.3,7902.03,7127.549999999987,6905.914285714286,1130.4773561474392,0,False,True,False
2023-11-20 07:29:48,1,9970.41,10000,4785.79,99.35,118.34,1.16,0,7,20,0,11,47,7074.33,8081.43,7867.96,8533.499999999987,7175.768571428572,1589.9382459856072,0,False,False,True
2023-11-20 08:56:30,1,10053.17,10000,4825.52,99.67,128.68,1.07,1,8,20,0,11,47,9970.41,7065.95,6816.92,9032.636666666653,7602.5142857142855,1921.8054569498,0,False,True,False
2023-11-20 12:13:19,0,4962.82,8000,1588.1,99.35,95.33,1.1,0,12,20,0,11,47,10053.17,6204.79,6315.11,8328.799999999987,7425.089999999999,2119.513088313794,0,True,False,False
2023-11-20 13:18:38,1,6575.82,10000,3156.39,99.35,113.92,0.83,1,13,20,0,11,47,4962.82,5606.58,8017.35,7197.269999999987,7563.552857142858,2009.73014616157,0,True,False,False
2023-11-20 14:13:37,0,4608.53,8000,1474.73,99.35,97.07,0.79,0,14,20,0,11,47,6575.82,5752.56,10843.59,5382.389999999986,7400.12,2217.3401644162495,0,True,False,False
2023-11-20 15:16:47,0,8318.64,8000,2661.97,99.9,121.29,1.05,0,15,20,0,11,47,4608.53,8555.76,9547.49,6500.996666666652,7366.245714285715,2198.4739911497827,0,True,False,False
2023-11-20 17:32:30,0,5882.88,8000,1882.52,99.33,124.88,1.05,0,17,20,0,11,47,8318.64,7074.33,5235.3,6270.016666666653,7196.038571428571,2269.805171385374,0,False,False,True
2023-11-20 18:20:20,0,8909.17,8000,2850.94,99.68,125.73,1.05,0,18,20,0,11,47,5882.88,9970.41,8081.43,7703.56333333332,7044.432857142857,2081.2210164526,0,False,False,False
2023-11-20 20:25:27,0,7472.76,8000,2391.28,99.49,103.72,1.33,0,20,20,0,11,47,8909.17,10053.17,7065.95,7421.603333333321,6675.802857142857,1641.5761696280492,0,False,False,False
2023-11-20 22:54:54,1,5837.07,10000,2801.79,99.34,101.53,0.89,0,22,20,0,11,47,7472.76,4962.82,6204.79,7406.3333333333185,6800.695714285714,1518.1462863512575,0,False,False,False
2023-11-20 23:39:20,1,4756.27,10000,3278.31,99.86,128.86,0.81,0,23,20,0,11,47,5837.07,6575.82,5606.58,6022.033333333321,6540.76,1707.0808546561495,0,True,False,False
2023-11-21 02:12:57,0,3675.47,8000,1176.15,99.92,102.25,0.79,0,2,21,1,11,47,4756.27,4608.53,5752.56,4756.269999999987,6407.465714285715,1907.7365607342529,0,False,False,False
2023-11-21 04:08:39,1,8747.99,10000,4199.03,99.32,128.97,0.91,0,4,21,1,11,47,3675.47,8318.64,8555.76,5726.576666666653,6468.801428571429,1984.7705578431976,0,False,False,False
2023-11-21 06:06:29,0,8085.58,8000,2587.39,99.4,110.285,1.34,0,6,21,1,11,47,8747.99,5882.88,7074.33,6836.346666666653,6783.472857142857,2049.9360671552713,0,False,False,False
2023-11-21 10:53:10,1,5954.81,10000,2858.31,99.4,117.89,0.77,0,10,21,1,11,47,8085.58,8909.17,9970.41,7596.126666666652,6361.421428571429,1831.8765062856198,0,False,False,False
2023-11-21 11:35:52,0,7861.58,8000,2515.7,99.97,129.21,1.19,0,11,21,1,11,47,5954.81,7472.76,10053.17,7300.656666666654,6416.967142857144,1876.5408886274572,0,False,True,False
2023-11-21 15:21:14,0,4183.75,8000,1338.8,99.31,100.26,0.8,0,15,21,1,11,47,7861.58,5837.07,4962.82,6000.046666666653,6180.778571428572,2057.0576503867264,0,True,False,False
2023-11-21 16:49:43,1,8114.63,10000,3895.02,99.66,115.59,1.1,0,16,21,1,11,47,4183.75,4756.27,6575.82,6719.986666666653,6660.544285714285,2061.077701736512,0,True,False,False
2023-11-21 18:18:37,0,5180.92,8000,1657.89,99.68,100.46,1.05,0,18,21,1,11,47,8114.63,3675.47,4608.53,5826.43333333332,6875.608571428571,1753.2397992614954,0,False,False,True
2023-11-21 19:19:37,0,6433.77,8000,2058.81,99.5,126.2,1.05,0,19,21,1,11,47,5180.92,8747.99,8318.64,6576.439999999988,6545.005714285714,1547.4398279832428,0,True,False,False
2023-11-21 21:28:34,0,5777.76,8000,1848.88,99.76,104.94,1.03,0,21,21,1,11,47,6433.77,8085.58,5882.88,5797.48333333332,6215.317142857143,1403.6770227242732,0,True,False,False
2023-11-21 23:04:03,0,6264.1,8000,2004.51,99.49,95.45,1.2,0,23,21,1,11,47,5777.76,5954.81,8909.17,6158.54333333332,6259.501428571429,1398.970165436425,0,True,False,False
2023-11-22 00:04:37,0,5221.3,8000,2044.08,99.41,116.33,1.06,0,0,22,2,11,47,6264.1,7861.58,7472.76,5754.386666666654,5882.318571428571,1242.1784121646626,0,False,False,False
2023-11-22 02:50:48,0,4178.5,8000,1337.12,99.96,94.58,0.76,0,2,22,2,11,47,5221.3,4183.75,5837.07,5221.299999999987,5881.568571428571,1243.375904603239,0,False,True,False
2023-11-22 03:56:42,0,6997.3,8000,2239.14,99.68,128.01,1.03,0,3,22,2,11,47,4178.5,8114.63,4756.27,5465.699999999987,5721.95,944.7970240040909,0,False,False,False
2023-11-22 08:57:19,1,5021.59,10000,2410.36,99.42,96.31,0.86,0,8,22,2,11,47,6997.3,5180.92,3675.47,5399.129999999987,5699.188571428573,961.7702939274401,0,False,True,False
2023-11-22 09:48:25,0,7035.73,8000,2251.43,99.58,111.58,1.27,0,9,22,2,11,47,5021.59,6433.77,8747.99,6351.539999999986,5785.182857142857,1060.2657359159807,0,False,False,True
2023-11-22 11:45:29,0,4883.24,8000,1562.64,99.34,93.68,0.88,0,11,22,2,11,47,7035.73,5777.76,8085.58,5646.853333333321,5657.394285714286,1113.8609256675168,0,True,False,False
2023-11-22 12:10:35,0,6748.03,8000,2159.37,99.41,111.39,1.13,0,12,22,2,11,47,4883.24,6264.1,5954.81,6222.33333333332,5726.527142857142,1171.3280172767413,0,True,False,False
2023-11-22 14:08:17,1,9235.94,10000,4433.25,99.32,122.7,1.17,0,14,22,2,11,47,6748.03,5221.3,7861.58,6955.736666666653,6300.047142857143,1731.584233563032,0,True,False,False
2023-11-22 17:31:47,1,10460.22,10000,5020.91,99.71,116.91,1.34,0,17,22,2,11,47,9235.94,4178.5,4183.75,8814.729999999987,7197.435714285714,2047.7319133036142,0,False,False,True
2023-11-22 18:29:53,1,9361.99,10000,4493.75,99.6,101.98,1.34,0,18,22,2,11,47,10460.22,6997.3,8114.63,9686.049999999987,7535.248571428571,2198.698637796404,0,False,False,True
2023-11-23 02:54:27,1,9880.14,10000,4742.47,99.76,104.46,1.32,0,2,23,3,11,47,9361.99,5021.59,5180.92,9900.783333333318,8229.327142857142,2033.6123505535384,0,False,False,True
2023-11-23 04:42:26,1,8697.05,10000,4174.58,99.78,98.45,1.13,1,4,23,3,11,47,9880.14,7035.73,6433.77,9313.059999999985,8466.658571428572,1966.9469674551494,0,True,False,False
2023-11-23 07:44:29,1,7050.29,10000,3384.14,99.81,92.09,1.04,0,7,23,3,11,47,8697.05,4883.24,5777.76,8542.49333333332,8776.237142857142,1396.8787388044238,0,False,False,False
2023-11-23 10:19:47,0,5141.34,8000,1645.23,99.36,122.57,0.89,0,10,23,3,11,47,7050.29,6748.03,6264.1,6962.893333333319,8546.710000000001,1845.6117019026642,0,True,False,False
2023-11-23 13:37:27,0,5503.74,8000,1761.2,99.44,117.09,0.88,0,13,23,3,11,47,5141.34,9235.94,5221.3,5898.456666666653,8013.538571428571,2130.431151492044,0,False,True,False
2023-11-23 14:27:38,1,6964.21,10000,3342.82,99.7,108.57,0.85,0,14,23,3,11,47,5503.74,10460.22,4178.5,5869.763333333319,7514.108571428571,1852.9818091878549,0,False,False,True
2023-11-23 15:13:13,1,10944.03,10000,5253.13,99.4,129.19,1.25,0,15,23,3,11,47,6964.21,9361.99,6997.3,7803.99333333332,7740.114285714286,2183.0175851701306,0,False,True,False
2023-11-23 17:10:10,1,5883.61,10000,2824.13,99.65,99.59,0.87,0,17,23,3,11,47,10944.03,9880.14,5021.59,7930.616666666653,7169.181428571428,2048.5174507631436,0,False,True,False
2023-11-23 20:37:56,0,7208.03,8000,2306.57,99.78,103.97,1.35,0,20,23,3,11,47,5883.61,8697.05,7035.73,8011.889999999985,6956.464285714285,1937.73618931872,0,False,False,True
2023-11-23 21:48:51,0,6038.45,8000,1932.3,99.78,109.93,1.02,0,21,23,3,11,47,7208.03,7050.29,4883.24,6376.696666666652,6811.915714285715,1967.088210781471,0,False,True,False
2023-11-23 22:03:56,1,7180.99,10000,3446.88,99.6,96.52,1.04,0,22,23,3,11,47,6038.45,5141.34,6748.03,6809.156666666652,7103.294285714285,1824.2669067314193,0,False,False,True
2023-11-23 23:23:36,1,6777.04,10000,3252.98,99.44,126.46,0.76,0,23,23,3,11,47,7180.99,5503.74,9235.94,6665.49333333332,7285.194285714286,1697.250382136375,0,False,False,False
2023-11-24 04:41:41,1,7329.69,10000,3518.25,99.49,129.2,0.8,0,4,24,4,11,47,6777.04,6964.21,10460.22,7095.906666666652,7337.405714285715,1691.3416706849623,0,False,False,False
2023-11-24 05:27:32,1,5734.01,10000,2752.33,99.52,91.27,0.89,0,5,24,4,11,47,7329.69,10944.03,9361.99,6613.579999999986,6593.1171428571415,689.1057753040311,0,False,True,False
2023-11-24 06:10:36,1,8475.01,10000,4068.0,99.46,112.42,1.1,0,6,24,4,11,47,5734.01,5883.61,9880.14,7179.569999999986,6963.317142857143,906.2730160152274,0,True,False,False
2023-11-24 07:26:59,1,7013.22,10000,3366.35,99.6,108.87,1.01,0,7,24,4,11,47,8475.01,7208.03,8697.05,7074.079999999987,6935.487142857143,900.4784864859381,0,True,False,False
2023-11-24 08:33:49,1,10118.29,10000,4856.78,99.75,105.26,1.34,0,8,24,4,11,47,7013.22,6038.45,7050.29,8535.506666666653,7518.321428571428,1403.1427099720695,0,False,False,True
2023-11-24 14:43:55,0,6632.59,8000,2122.43,99.37,110.38,1.19,0,14,24,4,11,47,10118.29,7180.99,5141.34,7921.366666666654,7439.978571428573,1439.9433574095094,0,False,False,False
2023-11-24 17:04:55,1,6786.9,10000,3257.71,99.85,97.2,0.98,0,17,24,4,11,47,6632.59,6777.04,5503.74,7845.9266666666545,7441.387142857143,1439.1914059489425,0,False,False,False
2023-11-24 18:03:35,1,4916.57,10000,2359.96,99.87,90.95,0.8,0,18,24,4,11,47,6786.9,7329.69,6964.21,6112.019999999987,7096.655714285714,1730.0278642251458,0,True,False,False
2023-11-24 20:54:13,1,8376.48,10000,4020.71,99.91,100.23,1.22,0,20,24,4,11,47,4916.57,5734.01,10944.03,6693.316666666654,7474.151428571429,1670.409342321347,0,False,False,False
2023-11-24 23:18:35,1,10381.73,10000,4983.23,99.36,126.46,1.04,1,23,24,4,11,47,8376.48,8475.01,5883.61,7891.59333333332,7746.54,1986.3924904879175,0,False,False,False
2023-11-25 02:03:29,1,9225.51,10000,4428.25,99.8,113.62,1.24,0,2,25,5,11,47,10381.73,7013.22,7208.03,9327.906666666653,8062.581428571429,2025.8722197317998,0,False,True,False
2023-11-25 04:24:27,0,8338.41,8000,2668.29,99.49,129.48,1.13,1,4,25,5,11,47,9225.51,10118.29,6038.45,9315.216666666653,7808.312857142858,1826.7697186264597,0,False,False,True
2023-11-25 05:19:50,0,7403.99,8000,2369.28,99.38,102.58,1.22,0,5,25,5,11,47,8338.41,6632.59,7180.99,8322.636666666653,7918.512857142858,1766.2894291585544,0,False,True,False
2023-11-25 09:17:19,0,6745.905,8000,1413.32,99.53,106.6,0.75,0,9,25,5,11,47,7403.99,6786.9,6777.04,7496.101666666654,7912.6564285714285,1770.7292061575636,0,True,False,False
2023-11-25 10:24:58,0,6087.82,8000,1948.1,99.31,114.67,0.91,0,10,25,5,11,47,6745.905,4916.57,7329.69,6745.904999999987,8079.977857142857,1470.2840093891964,0,False,False,True
2023-11-25 12:25:16,0,6063.74,8000,1940.4,99.35,119.88,0.93,0,12,25,5,11,47,6087.82,8376.48,5734.01,6299.154999999987,7749.586428571428,1642.335862571785,0,False,False,False
2023-11-25 13:33:44,0,3894.02,8000,1246.09,99.31,92.24,0.89,0,13,25,5,11,47,6063.74,10381.73,8475.01,5348.526666666653,6822.770714285715,1737.2345667622935,0,True,False,False
2023-11-25 15:29:49,1,5686.17,10000,2729.36,99.71,93.88,0.86,0,15,25,5,11,47,3894.02,9225.51,7013.22,5214.64333333332,6317.1507142857145,1404.5786828276357,0,True,False,False
2023-11-25 16:01:40,0,4934.51,8000,1579.04,99.35,110.285,0.85,0,16,25,5,11,47,5686.17,8338.41,10118.29,4838.23333333332,5830.879285714285,1155.2802392005115,0,False,True,False
2023-11-25 18:34:58,0,4578.45,8000,1465.1,99.69,96.41,1.01,0,18,25,5,11,47,4934.51,7403.99,6632.59,5066.376666666653,5427.230714285714,996.7790793620686,0,True,False,False
2023-11-25 21:04:21,1,11142.56,10000,5348.43,99.38,119.81,1.14,1,21,25,5,11,47,4578.45,6745.905,6786.9,6885.17333333332,6055.324285714285,2384.8825068674078,0,True,False,False
2023-11-25 22:57:33,0,3562.13,8000,1139.88,99.9,98.48,0.77,0,22,25,5,11,47,11142.56,6087.82,4916.57,6427.7133333333195,5694.511428571428,2563.5147674981804,0,False,False,True
2023-11-25 23:27:03,0,5956.68,8000,1906.14,99.52,120.89,0.9,0,23,25,5,11,47,3562.13,6063.74,8376.48,6887.123333333319,5679.217142857143,2561.263132217665,0,True,False,False
2023-11-26 03:57:30,0,6072.21,8000,1943.11,99.8,113.53,1.09,0,3,26,6,11,47,5956.68,3894.02,10381.73,5197.0066666666535,5990.387142857142,2437.558209880826,0,False,True,False
2023-11-26 04:26:13,1,8221.66,10000,3946.4,99.67,105.65,1.04,0,4,26,6,11,47,6072.21,5686.17,9225.51,6750.18333333332,6352.599999999999,2569.623304922385,0,False,False,False
2023-11-26 07:03:29,1,9358.43,10000,4492.05,99.65,129.22,1.05,0,7,26,6,11,47,8221.66,4934.51,8338.41,7884.099999999987,6984.588571428571,2703.2681281209366,0,False,True,False
2023-11-26 12:42:52,1,6917.81,10000,3320.55,99.98,112.6,1.05,0,12,26,6,11,47,9358.43,4578.45,7403.99,8165.9666666666535,7318.782857142856,2492.626033040382,0,False,True,False
2023-11-26 14:40:39,1,7353.58,10000,3529.72,99.47,107.87,0.94,0,14,26,6,11,47,6917.81,11142.56,6745.905,7876.606666666653,6777.5,1853.2915100077678,0,True,False,False
2023-11-26 16:00:47,1,9253.42,10000,4441.64,99.47,104.0,1.22,0,16,26,6,11,47,7353.58,3562.13,6087.82,7841.603333333321,7590.54142857143,1400.7413265771402,0,False,False,True
2023-11-26 17:30:23,1,6331.47,10000,3039.1,99.9,95.44,0.89,1,17,26,6,11,47,9253.42,5956.68,6063.74,7646.156666666654,7644.082857142857,1333.4259438468785,0,False,True,False
2023-11-26 18:41:40,1,10479.66,10000,5030.24,99.36,110.285,1.3,0,18,26,6,11,47,6331.47,6072.21,3894.02,8688.183333333322,8273.718571428572,1497.9304618643107,0,False,True,False
2023-11-26 21:09:06,1,11592.31,10000,5564.31,99.92,115.57,1.33,1,21,26,6,11,47,10479.66,8221.66,5686.17,9467.813333333319,8755.24,1951.498261302505,0,False,True,False
2023-11-26 22:58:59,0,6219.72,8000,1990.31,99.54,101.52,1.17,0,22,26,6,11,47,11592.31,9358.43,4934.51,9430.563333333319,8306.852857142858,2141.173318079883,0,True,False,False
2023-11-27 00:04:07,1,5512.28,10000,2645.89,99.9,98.91,0.79,0,0,27,0,11,48,6219.72,6917.81,4578.45,7774.769999999987,8106.062857142858,2348.96147600535,0,False,False,True
2023-11-27 01:49:51,0,6236.91,8000,1995.81,99.79,109.82,1.05,0,1,27,0,11,48,5512.28,7353.58,11142.56,5989.636666666654,7946.538571428572,2444.55469917278,0,False,False,True
2023-11-27 03:12:32,1,6325.21,10000,3036.1,99.5,92.51,0.96,0,3,27,0,11,48,6236.91,9253.42,3562.13,6024.799999999986,7528.222857142858,2434.164369756203,0,False,True,False
2023-11-27 04:04:16,0,5860.44,8000,1875.34,99.58,97.97,1.0,0,4,27,0,11,48,6325.21,6331.47,5956.68,6140.853333333321,7460.932857142857,2478.8614228695037,0,True,False,False
2023-11-27 08:25:54,0,6800.25,8000,2176.08,99.4,110.285,1.04,0,8,27,0,11,48,5860.44,10479.66,6072.21,6328.63333333332,6935.302857142857,2091.9808682659273,0,False,False,True
2023-11-27 10:54:32,1,9632.25,10000,4623.48,99.55,110.285,1.16,1,10,27,0,11,48,6800.25,11592.31,8221.66,7430.979999999986,6655.294285714285,1372.059187339277,0,False,False,False
2023-11-27 12:53:46,0,6483.37,8000,2074.68,99.94,125.43,0.8,1,12,27,0,11,48,9632.25,6219.72,9358.43,7638.623333333319,6692.958571428571,1361.6889815034226,0,False,False,True
2023-11-27 13:06:47,0,4348.14,8000,1391.41,99.8,92.79,1.0,0,13,27,0,11,48,6483.37,5512.28,6917.81,6821.2533333333195,6526.652857142857,1583.0219204496293,0,False,False,False
2023-11-27 14:46:21,0,6869.28,8000,2198.17,99.71,99.28,1.3,0,14,27,0,11,48,4348.14,6236.91,7353.58,5900.263333333321,6616.991428571428,1581.77460663053,0,False,False,True
2023-11-27 15:35:30,0,5320.5,8000,1702.56,99.49,129.24,0.76,0,15,27,0,11,48,6869.28,6325.21,9253.42,5512.639999999988,6473.461428571428,1656.4828720860692,0,False,True,False
2023-11-27 17:51:07,0,7261.59,8000,2323.71,99.59,102.1,1.05,0,17,27,0,11,48,5320.5,5860.44,6331.47,6483.789999999986,6673.625714285714,1654.7156964955586,0,False,False,False
2023-11-27 18:44:05,0,8120.19,8000,2598.46,99.59,123.84,1.12,0,18,27,0,11,48,7261.59,6800.25,10479.66,6900.7599999999875,6862.188571428573,1744.3302001382883,0,False,True,False
2023-11-27 20:50:55,1,10226.86,10000,4908.89,99.35,122.46,1.25,0,20,27,0,11,48,8120.19,9632.25,11592.31,8536.21333333332,6947.1328571428585,1908.463250241932,0,False,True,False
2023-11-28 00:08:06,1,9359.69,10000,4492.65,99.56,129.85,0.95,0,0,28,1,11,48,10226.86,6483.37,6219.72,9235.579999999987,7358.035714285715,2092.719910346834,0,False,False,False
2023-11-28 03:14:03,0,5697.74,8000,1823.28,99.81,110.285,1.03,0,3,28,1,11,48,9359.69,4348.14,5512.28,8428.096666666652,7550.835714285715,1812.6300646193765,0,False,False,False
2023-11-28 04:19:11,0,6074.77,8000,1943.93,99.34,91.39,1.33,0,4,28,1,11,48,5697.74,6869.28,6236.91,7044.066666666654,7437.334285714286,1885.817253790883,0,True,False,False
2023-11-28 09:26:52,1,10457.41,10000,5019.56,99.34,115.67,1.24,0,9,28,1,11,48,6074.77,5320.5,6325.21,7409.973333333321,8171.178571428572,1923.8857452772613,0,False,True,False
2023-11-28 10:44:49,1,6790.18,10000,3259.29,99.76,103.95,0.86,0,10,28,1,11,48,10457.41,7261.59,5860.44,7774.119999999988,8103.834285714285,1968.759215029101,0,False,True,False
2023-11-28 11:01:31,1,10770.86,10000,5170.01,99.51,125.83,1.2,0,11,28,1,11,48,6790.18,8120.19,6800.25,9339.48333333332,8482.501428571428,2212.280651887177,0,False,False,True
2023-11-28 13:08:56,0,4686.2,8000,1499.59,99.82,90.92,0.88,0,13,28,1,11,48,10770.86,10226.86,9632.25,7415.746666666654,7690.978571428571,2461.323247546818,0,False,False,False
2023-11-28 14:52:05,0,7154.7,8000,2289.5,99.35,109.85,1.24,0,14,28,1,11,48,4686.2,9359.69,6483.37,7537.2533333333195,7375.9800000000005,2350.7835909117953,0,False,False,True
2023-11-28 15:18:08,0,6759.9,8000,2163.17,99.75,101.36,1.14,0,15,28,1,11,48,7154.7,5697.74,4348.14,6200.266666666653,7527.717142857143,2256.8044108482136,0,True,False,False
2023-11-28 16:44:18,0,4905.17,8000,1569.65,99.52,110.59,0.79,0,16,28,1,11,48,6759.9,6074.77,6869.28,6273.2566666666535,7360.631428571428,2419.720078786203,0,False,False,False
2023-11-28 18:25:50,0,6249.26,8000,1999.76,99.52,121.89,1.02,0,18,28,1,11,48,4905.17,10457.41,5320.5,5971.443333333319,6759.467142857143,2010.2069131038927,0,False,False,False
2023-11-28 19:30:44,1,9199.84,10000,4415.92,99.58,111.71,1.07,0,19,28,1,11,48,6249.26,6790.18,7261.59,6784.7566666666535,7103.704285714285,2212.4862684911927,0,False,False,False
2023-11-28 21:05:39,0,6836.12,8000,2187.56,99.87,122.71,0.88,1,21,28,1,11,48,9199.84,10770.86,8120.19,7428.406666666654,6541.598571428571,1515.6078763149262,0,True,False,False
2023-11-28 22:04:20,0,7503.55,8000,2401.14,99.81,126.7,0.91,1,22,28,1,11,48,6836.12,4686.2,10226.86,7846.5033333333195,6944.077142857143,1299.4439257713275,0,True,False,False
2023-11-29 00:37:01,1,9224.28,10000,4427.65,99.61,101.37,1.2,0,0,29,2,11,48,7503.55,7154.7,9359.69,7854.649999999987,7239.731428571429,1563.8845856012263,0,False,True,False
2023-11-29 01:54:06,0,5717.68,8000,1829.66,99.96,96.94,1.08,0,1,29,2,11,48,9224.28,6759.9,5697.74,7481.836666666654,7090.842857142858,1663.6124191521656,0,True,False,False
2023-11-29 03:07:56,1,7937.8,10000,3810.14,99.8,91.23,1.3,0,3,29,2,11,48,5717.68,4905.17,6074.77,7626.586666666654,7524.075714285716,1368.208883344224,0,False,False,True
2023-11-29 04:32:45,0,5722.97,8000,1831.35,99.8,117.79,0.8,0,4,29,2,11,48,7937.8,6249.26,10457.41,6459.48333333332,7448.891428571429,1461.2341383049359,0,False,False,False
2023-11-29 06:47:50,1,11104.74,10000,5330.27,99.75,117.47,1.33,0,6,29,2,11,48,5722.97,9199.84,6790.18,8255.169999999986,7721.020000000001,1940.4579100219603,0,False,False,True
